9.000313012925682810e-02,1.126284576466294630e-02
7.138345787985028723e-02,9.943989419862100249e-03
5.889324357865603071e-02,8.379167426301365601e-03
4.734828593924839124e-02,8.136434382123866951e-03
4.000454258322224538e-02,8.204503451461949565e-03
3.287030496117242240e-02,8.216711879207774100e-03
2.986556408451600253e-02,8.158275275465500659e-03
2.697529626588008808e-02,6.978704770538537994e-03
2.343710036380389911e-02,7.385300471151514529e-03
2.195957719003772263e-02,7.325283826654411731e-03
2.105313929204042506e-02,6.386112139988292871e-03
1.940827039668089130e-02,6.629920725480758018e-03
1.814308758274746705e-02,6.347188063424502764e-03
1.733564547998689767e-02,6.015714937375146384e-03
1.578049001463655357e-02,5.730207551222636295e-03
1.474499584077657889e-02,5.322497830679275184e-03
1.395467594203267207e-02,4.973324590010463550e-03
1.369303237545015442e-02,4.742625722027778157e-03
1.179550639776483917e-02,4.565469970702166168e-03
1.153770686541995272e-02,4.055054845913039913e-03
1.081567256262288418e-02,3.984018041741860597e-03
9.788794358321565095e-03,3.888317865194901909e-03
8.656723326555081435e-03,3.674354571681840223e-03
8.551467575206387825e-03,3.398986337062618376e-03
7.699147009738622170e-03,3.288456639208506369e-03
7.153060805341866259e-03,3.292744176227626034e-03
6.941042982788889898e-03,3.181211872983375020e-03
6.757690069681794413e-03,3.153393568397134042e-03
6.639431778555065361e-03,3.157418854252923117e-03
6.772624221001348824e-03,3.026649897558810441e-03
6.701774952167553756e-03,2.958607117708927925e-03
6.471976939193968201e-03,2.957667443750531307e-03
6.231406827289222468e-03,2.966059226155587803e-03
6.205518648538609246e-03,2.851673209191695965e-03
6.121321492003312971e-03,2.560486886916867912e-03
6.029816732880282845e-03,2.455481605885382473e-03
5.962144235196114271e-03,2.449990782172102675e-03
5.871450266710221029e-03,2.287366806021993385e-03
5.924420505179719791e-03,2.189185555733289424e-03
5.713972905242142852e-03,2.211354284967041728e-03
5.599514101785025601e-03,2.132637579563585219e-03
5.660968921407744971e-03,2.133388802780970556e-03
5.487969294719893983e-03,1.811462718894452442e-03
5.662882436320356740e-03,1.810816073009465042e-03
5.568769894333085342e-03,1.805275848691855140e-03
5.648841623982834084e-03,1.507791290809038605e-03
5.598084847600721947e-03,1.511902373104371481e-03
5.577927642786937278e-03,1.428732557415366084e-03
5.566729050861711839e-03,1.450688401044836337e-03
5.412063069325881784e-03,1.432131652342172150e-03
5.406230594913036952e-03,1.343156452936806848e-03
5.406784278728405356e-03,1.355598089822328137e-03
5.433170419740038053e-03,9.855814878797848795e-04
5.394677189946493930e-03,9.310460809215609455e-04
5.369068164286245476e-03,9.435299303492772436e-04
5.415285888623055065e-03,7.935331654563345261e-04
5.475535051678762088e-03,6.039056239669111925e-04
5.330737008558833652e-03,6.046292108814918216e-04
5.272750166472878544e-03,4.896215353543629254e-04
5.381858975508483668e-03,4.915236689063095772e-04
5.373729396415549524e-03,4.715980190137007634e-04
5.362780392387323306e-03,4.024467318535384806e-04
5.349489741044029766e-03,3.823265452666326793e-04
5.409209542262685168e-03,3.661967929257689373e-04
5.371892029200857517e-03,3.224525970473259484e-04
5.303313762937655364e-03,2.905872731521161345e-04
5.285192216131648357e-03,2.441277775591577017e-04
5.198312994207343260e-03,2.838061200410989140e-04
5.311269597082929513e-03,2.592701863160514300e-04
5.249375367425010257e-03,2.614789326951913635e-04
5.222136805345421913e-03,2.760716206253245901e-04
5.289092442734706113e-03,2.971330315245079281e-04
5.324347767280361750e-03,2.618173834253748554e-04
5.296581933072969442e-03,1.527509283581153163e-04
5.284046929412550102e-03,2.436844569009945574e-04
5.322572545541012778e-03,1.681393135092935692e-04
5.321755573303541854e-03,1.519026364357081000e-04
5.304735133699765327e-03,1.898556119118526811e-04
5.337648861682637962e-03,2.199824654677972225e-04
5.330914517728930005e-03,2.595383164981342541e-04
5.334049212358721315e-03,2.337012661185725764e-04
5.403228898624830301e-03,2.214798251934715629e-04
5.423312794115672103e-03,2.251177165694934592e-04
5.467921710890656824e-03,2.393204922800648083e-04
5.382310306493067430e-03,1.922051270895957988e-04
5.401835575853357850e-03,2.135440023008882673e-04
5.316850775865990079e-03,1.804849279578835911e-04
5.294282315832342031e-03,1.729018956222121530e-04
5.258527797549653743e-03,2.008446208153226420e-04
5.323502072723696778e-03,1.843090405208253697e-04
5.323615394818576561e-03,1.896076293170959688e-04
5.248611992836219736e-03,2.086415472800919014e-04
5.263065867734607189e-03,2.142824596820077558e-04
5.317362465294647386e-03,2.405749342615036001e-04
5.313120793892027807e-03,1.912287546466198717e-04
5.237740519498739443e-03,1.685238848428245663e-04
5.375903055526831849e-03,2.418334288034943672e-04
5.328266934048018523e-03,2.207395787314582524e-04
5.337665646169156494e-03,3.005340266397471907e-04
