1.159014304428420822e-01,2.232484651806919060e-02
8.800670389322264031e-02,2.003108110056266503e-02
7.034994015329175399e-02,1.733783339533912643e-02
5.364285271548351053e-02,1.413823513005474895e-02
4.360407859813519166e-02,1.180691237779804559e-02
3.182468419796061210e-02,8.161388032405699974e-03
2.717800872630415573e-02,6.901266683506251248e-03
2.231741061856638494e-02,6.163349272878535998e-03
1.874455045770119510e-02,5.084013270771826042e-03
1.555463056178828761e-02,4.365438804914608187e-03
1.228404596701608564e-02,3.770325734703586316e-03
1.130035058876572608e-02,3.640828688978300226e-03
1.038413695854720903e-02,2.861831459381697189e-03
9.171995210116462918e-03,2.646824477160113816e-03
8.671219441575459333e-03,2.307126540813858595e-03
8.112743364509594768e-03,1.948313824453915205e-03
7.935455803132906646e-03,1.553782689869204377e-03
7.591797940573149703e-03,1.154421886117220058e-03
7.296144454879291419e-03,9.195041765911419075e-04
7.051560112784802450e-03,7.357328474767800596e-04
6.774123261089172801e-03,7.045561370444880164e-04
6.769518274202047763e-03,5.889695787737539174e-04
6.538420076162686917e-03,5.582854666338288524e-04
6.539987118840691338e-03,4.617261283613759756e-04
6.425236517489267551e-03,4.573016272976824581e-04
6.438256875334819225e-03,3.375938331597844004e-04
6.357448134520552602e-03,3.071197261781859005e-04
6.265051457040921382e-03,2.971820915144677720e-04
6.196199026841897953e-03,3.341328728742693974e-04
6.147379365863535339e-03,3.040603057401006486e-04
6.080600262683187943e-03,3.150715963200323541e-04
6.108595359271917422e-03,3.202257967459332176e-04
6.004498280890707002e-03,3.100380513869232559e-04
5.974747862126257407e-03,3.252499490448610927e-04
6.050503779634416532e-03,2.930016017875602496e-04
5.927712888231731134e-03,3.410065350722843664e-04
5.923923478001692257e-03,3.579772840974069408e-04
5.906710310130200078e-03,3.916536042304881254e-04
5.866861659221829159e-03,3.740262594601662560e-04
5.840427444171043293e-03,3.797522882146909021e-04
5.796954468033634414e-03,3.288135190435872014e-04
5.775403358622730604e-03,3.545077990237999774e-04
5.844878177351125505e-03,3.823047050533493396e-04
5.798140802442738363e-03,3.708580039607559369e-04
5.820497266142482182e-03,4.120562795835137839e-04
5.776699148448852759e-03,3.617569337911862720e-04
5.849198477981186646e-03,3.547467806373279134e-04
5.834859417959906668e-03,3.425714742911012498e-04
5.822773674803541008e-03,3.457924016123841218e-04
5.748934784196840092e-03,3.387410471422139485e-04
5.777589005181385344e-03,3.418203407459631331e-04
5.791958092813258643e-03,3.249453865650275331e-04
5.747764522743881860e-03,3.188850524402337761e-04
5.687390095843734492e-03,3.184038364217821305e-04
5.749477569962836709e-03,3.301329139694506487e-04
5.809314046161119516e-03,3.519817382785276304e-04
5.765808198846592708e-03,3.063137235585615967e-04
5.769698424920572874e-03,3.176300993417898464e-04
5.787836052606549521e-03,3.354916043073826620e-04
5.803722602400947575e-03,4.265199285117280488e-04
5.781154291098136201e-03,5.137321826168121143e-04
5.753483341450179103e-03,5.034165030894935866e-04
5.731677861050110678e-03,4.238660180091749995e-04
5.702721131220027037e-03,3.717481390347574812e-04
5.721418503234792195e-03,3.356989841552167906e-04
5.682849901251105229e-03,2.870642907546008035e-04
5.741871250302693457e-03,2.865818280946292175e-04
5.734225669237328661e-03,3.076963437438443591e-04
5.666275122347674657e-03,2.829393383759145372e-04
5.707510489648777094e-03,3.299239725958117548e-04
5.663989760189247838e-03,2.789308699512180385e-04
5.676242400456264249e-03,2.939322622337860137e-04
5.686744447826120458e-03,2.657239066874885337e-04
5.694603768784839079e-03,2.433664399981834100e-04
5.660385379661994967e-03,2.230924395417595003e-04
5.680285580188442623e-03,2.687179228767106755e-04
5.698879753230200011e-03,2.877091935569522376e-04
5.739698540761039788e-03,2.881561186851006170e-04
5.800513757810372810e-03,2.651262155885949589e-04
5.760631458350055391e-03,2.345465450344540658e-04
5.676442436690728142e-03,2.524412137695254145e-04
5.610349370997948226e-03,2.151300640909732057e-04
5.615428087182462204e-03,2.431620159857428136e-04
5.627228036846466594e-03,2.275703058897769054e-04
5.645987432925787114e-03,2.382472913286899565e-04
5.661369680895985725e-03,2.224861639300309104e-04
5.700269320508992606e-03,2.171941213067215388e-04
5.623589041357451336e-03,1.933859714074410508e-04
5.629158075018278473e-03,1.856781959250368213e-04
5.617379046053958859e-03,1.886083948961732098e-04
5.597777297763203812e-03,1.906759739872393173e-04
5.591442284271854607e-03,1.925678366112443262e-04
5.638361615000506838e-03,1.760725148325773849e-04
5.656470531976094500e-03,1.656158920190994063e-04
5.628702957231472223e-03,1.921698148189034398e-04
5.630879228996660268e-03,1.772047514191995470e-04
5.610697865807856392e-03,2.020633925645157452e-04
5.610317428581089103e-03,1.915952792281973651e-04
5.652542365844731229e-03,1.499186238497143429e-04
5.607370929419726487e-03,1.608992205734965800e-04
5.685196885498353461e-03,1.906175819046221657e-04
5.684326319981999193e-03,1.837353176679213480e-04
5.566130543151500201e-03,2.174530652289498117e-04
5.558350656036722438e-03,2.173166342469827104e-04
5.632076816206645423e-03,2.181313031958349912e-04
5.650228806908217521e-03,2.462890589079409841e-04
5.615329521114125443e-03,2.559265101407616808e-04
5.583613078033236414e-03,2.254047321067033708e-04
5.588788861819969471e-03,2.298350066050339408e-04
5.610083737215912532e-03,2.571644413807315987e-04
5.603817990670723927e-03,2.082994548936038023e-04
5.589244400808044029e-03,2.076555420295415877e-04
5.718399858845034031e-03,2.124088686881146087e-04
5.645457489706960305e-03,2.172332453319273521e-04
5.591280547888986471e-03,2.290061054960220431e-04
5.608867629399418887e-03,2.238977396138366210e-04
5.713782823323509778e-03,2.294315947669259964e-04
5.607836818004745261e-03,2.328259138932475445e-04
5.658279291657145049e-03,2.301141845905571809e-04
5.658668170060435730e-03,2.083218057117352043e-04
5.633352557831896451e-03,1.913553447325073379e-04
5.645895458007981101e-03,2.506602100675684721e-04
5.646995764188762756e-03,2.443697773333069123e-04
5.648861111398401601e-03,2.218703093415820961e-04
5.584750551259110712e-03,2.406775551607187873e-04
5.648433295117170731e-03,2.143739750745812334e-04
5.664432381609323629e-03,2.122278405593873386e-04
5.669656682805637032e-03,1.890535371225345810e-04
5.778158631022290229e-03,2.090253534353947462e-04
5.722409755941490310e-03,2.388069394359656138e-04
5.637587992919263630e-03,2.171069432384631164e-04
5.722319844083303270e-03,2.496861148331273221e-04
5.554844237867371387e-03,2.330488994705189228e-04
5.556111552998231271e-03,2.254092167454739819e-04
5.636655628425722882e-03,2.086676498535806694e-04
5.638107502179336150e-03,2.446496811657160038e-04
5.705724744933684742e-03,2.080467021075861340e-04
5.602366214313102104e-03,2.051894388637163266e-04
5.637611689732670989e-03,1.627213698853086099e-04
5.660423072907523265e-03,1.954823412298204105e-04
5.614718841596385776e-03,2.053711065473256593e-04
5.639186456481006665e-03,2.621483150530707880e-04
5.698830297354679289e-03,2.452210638400387807e-04
5.676014107438831328e-03,2.552369489935885668e-04
5.670862045966336244e-03,2.558844552349534172e-04
5.747446912462961764e-03,2.018114251716244254e-04
5.697747558146791340e-03,2.046498635433090425e-04
5.703918843377230562e-03,1.953526131722467920e-04
5.731722143416250088e-03,2.581278485314417561e-04
5.628779056841206642e-03,2.276405365871769901e-04
5.654811808886075347e-03,1.976216635611171700e-04
5.696438982772153437e-03,2.174079296178063180e-04
5.663624743511680090e-03,2.169420670037062104e-04
5.614982067766500877e-03,1.761319372388221401e-04
5.635155210147196718e-03,1.900010076133605433e-04
5.627720388457696683e-03,1.969432666058924071e-04
5.678284916337890571e-03,2.027872771027785300e-04
5.658668317901179717e-03,1.738020298393141256e-04
5.678837819799231051e-03,1.812962470747865270e-04
5.634105137801940361e-03,2.114467835215650467e-04
5.695738706996195631e-03,2.329131701059091602e-04
5.641621566677156030e-03,2.053523319996685152e-04
5.577013238729399552e-03,2.035353593568784510e-04
5.570750298666545669e-03,2.446994838656124226e-04
5.591754802887012946e-03,2.173531040292343548e-04
5.579601389373124894e-03,2.093015980075484356e-04
5.631448337978758531e-03,1.707617678802193849e-04
5.646768137428656055e-03,1.910762056244846277e-04
5.618826453608069017e-03,2.191126794166064020e-04
5.667347651697283474e-03,1.791289233929519960e-04
5.666987898198254554e-03,2.004241853377752012e-04
5.635627950549061162e-03,1.674615226294261336e-04
5.539733919508633107e-03,1.603603013072439827e-04
5.599618909565189442e-03,2.122210140189982695e-04
5.634661843831568866e-03,2.181901439024604736e-04
5.628218912261200545e-03,2.248255284297431085e-04
5.584928824015906144e-03,2.042783385581877626e-04
5.591498997200516040e-03,2.007092024328113234e-04
5.646742909921332459e-03,2.143674057053753575e-04
5.571560086236158546e-03,2.153239187847910718e-04
5.574686373552312051e-03,1.968521178074129864e-04
5.584065552452878618e-03,2.275190756385001576e-04
5.589642630489333186e-03,2.537224524026323994e-04
5.667824274235167686e-03,2.211966313948491658e-04
5.685843063771816273e-03,1.685943053739968878e-04
5.642733768807316891e-03,1.734651428919359480e-04
5.564346243626184726e-03,1.887225399541270644e-04
5.618503289497414274e-03,1.366193250369977113e-04
5.613773824644048213e-03,1.734004176159036233e-04
5.580255400096983433e-03,1.742335730770755778e-04
5.595220835630125567e-03,2.033844160644499586e-04
5.647514230361237210e-03,1.740857293102287292e-04
5.569397932876537539e-03,2.032351499379394394e-04
5.525671233988201439e-03,1.756906077520116059e-04
5.585765651804953241e-03,1.910509583664267538e-04
5.590509048947309330e-03,1.861777677706386947e-04
5.570386999509698185e-03,1.755973921620249058e-04
5.610216155500818286e-03,1.419890915784956806e-04
5.537896219088198589e-03,1.441280296316056677e-04
5.617332778729846286e-03,1.722542567796594060e-04
