3.923449422056153879e-01,5.242439350555600820e-03
3.901393647391387387e-01,4.613183239389657270e-02
3.596218485766979334e-01,5.512326049540641065e-02
3.700846100577249165e-01,5.808204059801438945e-02
2.989470894252823641e-01,5.810848502208939420e-02
2.733706083937431086e-01,5.585625654978190746e-02
2.735694359118975294e-01,6.571362247080465846e-02
2.587832322400965834e-01,6.846761708256958456e-02
2.538407723304705321e-01,6.225100283497107811e-02
2.352609850010912718e-01,4.831505688601400034e-02
2.124425130146834761e-01,5.245275042580473807e-02
2.056815478280826226e-01,4.967132864687607424e-02
1.621497633698706919e-01,5.044766136233796300e-02
1.316017242923405717e-01,5.078096450055327032e-02
1.250367724939557557e-01,5.154310429674532207e-02
1.202485538544913191e-01,5.624524905988514262e-02
1.087330726285488797e-01,4.788655840502083205e-02
9.957842917063362831e-02,4.113745459278852351e-02
9.146192527029457786e-02,3.760790226959422750e-02
8.666931209288135374e-02,2.131000415285988492e-02
8.123002543001772713e-02,1.881242579594971306e-02
7.706891525413214761e-02,1.866056703049929696e-02
7.055643683327612881e-02,1.679871014979779364e-02
6.589377626668416199e-02,1.530639923049309167e-02
6.224748339856455565e-02,1.364114033606688391e-02
6.136983505522210919e-02,1.185289912977230062e-02
5.802753172340557181e-02,1.045014272629528340e-02
5.996579824577573381e-02,1.019426162440588250e-02
5.797445551013771792e-02,1.042496777583184348e-02
5.851832135296942961e-02,9.526603876169074600e-03
5.412457283436138133e-02,9.321549246904746802e-03
5.229012083158102869e-02,8.331951168757038492e-03
5.165636805918934205e-02,8.676804072635180623e-03
5.193813547869715469e-02,8.329696828151171920e-03
5.224008764729046878e-02,7.897172666763442248e-03
5.136465328224354421e-02,6.424760256259167378e-03
5.086687922305149073e-02,6.390155691625475434e-03
5.038534914443111579e-02,6.440407687200538217e-03
5.047365832073764935e-02,5.661459618344295668e-03
4.966211657448225958e-02,5.640827600615261686e-03
4.933640874702169971e-02,6.358421289226471283e-03
4.917387507164285715e-02,5.628045232099759473e-03
4.908844157358024235e-02,5.740844971406679209e-03
4.839224930639320771e-02,5.638850542369444434e-03
4.856541889925343469e-02,5.500919122247960834e-03
4.835044022852252876e-02,5.982460236811876740e-03
4.741928257637575278e-02,5.815504131194698320e-03
4.742550227303787141e-02,5.656851669620517088e-03
4.772136061678228930e-02,5.135091964472923015e-03
4.795260595444507390e-02,4.657144143731897258e-03
4.766793949674742736e-02,3.243244535722818699e-03
4.800891610172539764e-02,2.814543940234852729e-03
4.702551018204546851e-02,3.329208173203892368e-03
4.773889826464570302e-02,2.386728220669014165e-03
4.749458927631136640e-02,2.886914628544321598e-03
4.771494219884490212e-02,2.977244584511235404e-03
4.783556408833716800e-02,2.543923109856426491e-03
4.684690489522995438e-02,2.408002659404643534e-03
4.727646839462278094e-02,2.400356349908085770e-03
4.684783450552699319e-02,2.546376319344890744e-03
4.787910580131165411e-02,2.539797289434500994e-03
4.671106976472780281e-02,2.813004726200846010e-03
4.697535433731332005e-02,2.949738373464207836e-03
4.752266497648855587e-02,2.361040422036338182e-03
4.705668050233845212e-02,2.899156474004637146e-03
4.751802311752076347e-02,2.326046767734287618e-03
4.801601700249358284e-02,2.681103145147355725e-03
4.709768691332366641e-02,3.208935582352035951e-03
4.814847028293062908e-02,3.090608159759733117e-03
4.830480566886923011e-02,3.152323113051066616e-03
4.825311471592895474e-02,3.001497635330112410e-03
4.808444805799471505e-02,2.888263536698122431e-03
4.755697168809515374e-02,2.515077985839025976e-03
4.772551068769120136e-02,2.814279977554593089e-03
4.716707348374145348e-02,2.704084371586419015e-03
4.850885125952854315e-02,2.980583599088096596e-03
4.799085809937553293e-02,2.656470558210646728e-03
4.730750805493311173e-02,2.563670793409269372e-03
4.740371555928472175e-02,2.204180761559272703e-03
4.730093696748307458e-02,1.880462291230574658e-03
4.651492574237401506e-02,2.284883971298891283e-03
4.665597520169533635e-02,2.998033056152665625e-03
4.710776721909733233e-02,2.825120304768788306e-03
4.706503879913535165e-02,3.478066491185049375e-03
4.774555011276613442e-02,3.348197725322785579e-03
4.652107852069822108e-02,2.722082631270059463e-03
4.736051118241771385e-02,3.224341120838598168e-03
4.686331915947285903e-02,2.734072776924717420e-03
4.743210701742357760e-02,2.184864071207253972e-03
4.698538061006229255e-02,2.578382408611564879e-03
4.602858138034741919e-02,3.068624072281341333e-03
4.700693763459010827e-02,2.761695129812403223e-03
4.741892943105818770e-02,2.671701657974884063e-03
4.743705300314975809e-02,2.520755579229498958e-03
4.720780590956462353e-02,3.310579985290931001e-03
4.777765987937027808e-02,3.197090455213724876e-03
4.796348687755867812e-02,2.364112829547883321e-03
4.801920932697901351e-02,2.414738300344268160e-03
