2.140388779999999880e+00,1.853874159999999938e+00,1.167715190000000014e+00
3.956322409999999956e-01,3.505343579999999903e+00,1.515871250000000003e+01
9.077824869999999713e-01,2.033934659999999894e+00,1.104760820000000088e+01
1.377680419999999906e+00,2.615593539999999884e+00,1.599310629999999955e+00
1.423046150000000010e+00,1.932533599999999963e+00,6.325578250000000402e+00
3.846834129999999741e-01,2.801729159999999830e+00,1.549660519999999941e+01
9.071129260000000416e-01,2.414904679999999804e+00,9.158877340000000089e+00
-7.161874409999999802e-01,1.495985640000000005e+00,2.499450489999999903e+01
1.205711760000000021e+00,2.773866190000000120e+00,2.841080659999999813e+00
1.614358090000000079e+00,1.911173809999999973e+00,4.500762349999999579e+00
2.647847270000000197e+00,1.451774520000000068e+00,1.089271600000000007e+00
7.350798109999999719e-01,3.534446620000000205e+00,9.497298880000000665e+00
3.339685729999999908e-01,2.273527539999999902e+00,1.768740349999999850e+01
2.012471029999999939e+00,2.002396710000000191e+00,5.494593590000000118e-03
2.511820739999999774e-01,4.980445259999999763e+00,1.732512619999999970e+01
6.522428909999999913e-01,1.453747459999999991e+00,1.638595570000000023e+01
2.879347950000000100e+00,1.226037189999999999e+00,2.568486699999999789e+00
1.737813969999999930e+00,1.672717400000000021e+00,5.838502380000000436e+00
1.530856170000000072e+00,2.596380830000000195e+00,0.000000000000000000e+00
3.292327709999999796e-01,6.628781810000000441e+00,1.588567770000000046e+01
1.305753219999999937e+00,2.131144560000000077e+00,6.034566110000000094e+00
3.101099440000000040e+00,1.217171570000000091e+00,1.353678429999999988e+00
1.626609049999999890e+00,2.061980049999999842e+00,3.202883869999999966e+00
2.285709160000000129e+00,1.260660630000000060e+00,5.785433639999999933e+00
2.302437799999999868e+00,1.385654619999999948e+00,4.247861150000000308e+00
-1.261741879999999927e-01,1.859653809999999963e+00,2.087804510000000136e+01
1.507558769999999937e+00,1.673760240000000010e+00,7.802320810000000328e+00
1.132848300000000030e+00,1.757433699999999988e+00,1.067658319999999961e+01
1.522067760000000103e+00,2.397005790000000136e+00,1.493181689999999895e+00
4.364263030000000154e-01,2.248992949999999880e+00,1.586962229999999963e+01
9.489338539999999655e-01,1.922596189999999927e+00,1.143217789999999923e+01
2.061693809999999960e+00,1.303630789999999928e+00,7.040947069999999641e+00
1.364176320000000109e+00,1.370297749999999981e+00,1.109797129999999932e+01
7.409286510000000492e-01,3.680700820000000206e+00,9.397254509999999783e+00
1.591521240000000059e+00,1.642189490000000029e+00,7.101150589999999596e+00
1.640464759999999966e+00,1.997189609999999949e+00,3.278275960000000211e+00
7.351831199999999678e-01,2.826410309999999981e+00,9.623650500000000108e+00
1.908421380000000056e+00,2.077150229999999986e+00,0.000000000000000000e+00
9.769066050000000390e-01,2.855197640000000092e+00,5.771720939999999800e+00
1.851630090000000006e+00,1.616626520000000067e+00,5.314747129999999764e+00
2.266449950000000158e+00,1.547694890000000045e+00,2.652447510000000008e+00
1.012887719999999936e+00,2.732238689999999970e+00,6.360123719999999814e+00
4.092430859999999782e-01,1.675458279999999966e+00,1.836158980000000085e+01
8.437378979999999862e-01,3.112365060000000128e+00,7.662206089999999747e+00
2.111380630000000203e+00,1.876919309999999896e+00,0.000000000000000000e+00
1.544819409999999893e+00,2.196429290000000201e+00,2.893589650000000013e+00
1.374786480000000033e+00,2.886203590000000041e+00,0.000000000000000000e+00
2.675522850000000008e-01,4.079002459999999886e+00,1.709726249999999936e+01
2.528945080000000178e+00,1.244371930000000015e+00,4.498486380000000118e+00
1.413626629999999995e+00,2.332486260000000033e+00,3.756902479999999933e+00
9.193582259999999451e-01,1.320609759999999966e+00,1.460456469999999918e+01
4.238734069999999798e-01,2.616162609999999944e+00,1.509183720000000051e+01
1.811922770000000127e-01,3.536584980000000211e+00,1.964706079999999844e+01
1.568237660000000089e+00,2.283878599999999981e+00,1.513777300000000103e+00
1.265513260000000084e+00,4.035982060000000260e+00,3.396760360000000145e-01
6.326404209999999528e-01,2.035497910000000132e+00,1.410487039999999936e+01
1.712325209999999931e+00,2.118367319999999943e+00,1.357085380000000008e+00
1.815058269999999974e+00,1.282390160000000057e+00,8.610854409999999959e+00
1.179706850000000085e+00,3.123818780000000128e+00,1.812154749999999925e+00
1.062553400000000092e+00,4.949475699999999811e+00,3.801971570000000078e+00
8.597600439999999455e-01,4.365555299999999583e+00,7.256957690000000127e+00
1.589073039999999937e+00,2.474712649999999847e+00,0.000000000000000000e+00
1.999804920000000097e-01,5.426246169999999758e+00,1.806823089999999965e+01
2.804784210000000222e+00,1.492674209999999890e+00,0.000000000000000000e+00
1.582660100000000014e+00,1.580900240000000068e+00,8.226078669999999704e+00
5.433895389999999770e-01,2.791872940000000192e+00,1.289608929999999987e+01
1.494016449999999940e+00,1.968973569999999951e+00,5.036910269999999912e+00
1.852335990000000043e+00,2.144238590000000055e+00,0.000000000000000000e+00
1.783515469999999992e+00,1.938037199999999904e+00,2.403358400000000117e+00
-9.100776280000000273e-03,1.365259309999999893e+00,2.006114030000000170e+01
3.450158959999999886e-01,4.002173540000000251e+00,1.585628140000000030e+01
-2.364895539999999907e-01,3.498191199999999945e+00,2.167537499999999895e+01
3.183042700000000003e-01,2.317135829999999785e+00,1.769625680000000045e+01
1.387656060000000080e+00,2.831258099999999889e+00,9.629999059999999611e-02
1.424706279999999881e-01,5.561310719999999819e+00,1.950278720000000021e+01
1.844687039999999945e+00,1.893616030000000006e+00,2.273386599999999813e+00
2.968048730000000024e+00,1.266912079999999996e+00,1.504395740000000092e+00
6.760192130000000077e-01,2.329113089999999886e+00,1.251057589999999919e+01
1.459844530000000029e+00,2.520673860000000044e+00,1.643620429999999910e+00
1.726710650000000014e+00,1.571327300000000093e+00,6.714179090000000016e+00
1.248461180000000059e+00,9.005425320000000511e+00,5.818763550000000118e-01
2.499898690000000201e+00,1.621074240000000000e+00,0.000000000000000000e+00
-4.564199970000000217e-01,3.605582570000000153e+00,2.321996419999999972e+01
-1.041427099999999994e-01,2.233939970000000219e+00,2.070922470000000004e+01
6.349858010000000164e-01,7.032704350000000382e+00,1.094526429999999984e+01
1.018603829999999988e+00,2.987723879999999888e+00,4.706555690000000070e+00
1.104105890000000034e+00,1.339608270000000045e+00,1.309225400000000050e+01
2.092342509999999933e+00,1.586588509999999896e+00,3.721195919999999990e+00
9.113109569999999771e-01,2.902640110000000107e+00,6.556786200000000342e+00
