4.043199849999999742e+02,2.758970949999999721e+05
4.077200129999999945e+02,2.630955769999999902e+05
2.915117430000000240e+02,6.738044459999999963e+05
4.136706730000000221e+02,2.400689109999999928e+05
4.567593630000000076e+02,6.984860199999999895e+04
4.546007020000000125e+02,7.857254050000000279e+04
3.581985819999999876e+02,4.464311460000000079e+05
3.654620049999999765e+02,4.205731250000000000e+05
1.590180080000000018e+01,1.288669780000000028e+06
4.465256969999999797e+02,1.110448049999999930e+05
4.213901829999999791e+02,2.103641799999999930e+05
3.501429299999999785e+02,4.751827029999999795e+05
4.392530939999999759e+02,1.400334349999999977e+05
3.064756009999999833e+02,6.246260400000000373e+05
4.007269309999999791e+02,2.896343939999999711e+05
3.195504179999999792e+02,5.808109560000000056e+05
3.718679559999999924e+02,3.968839629999999888e+05
4.538288049999999885e+02,8.168730180000000109e+04
4.107612330000000043e+02,2.512725709999999963e+05
4.277478669999999852e+02,1.853955320000000065e+05
4.189729730000000245e+02,2.196546430000000109e+05
4.605117220000000202e+02,5.461747899999999936e+04
2.005123539999999878e+02,9.423364039999999804e+05
3.309844749999999749e+02,5.418211269999999786e+05
3.482203569999999786e+02,4.817870920000000042e+05
4.307341729999999984e+02,1.736781300000000047e+05
4.268275760000000218e+02,1.890002440000000061e+05
4.402163429999999948e+02,1.362052630000000063e+05
4.086227369999999723e+02,2.594512809999999881e+05
3.715289930000000140e+02,3.982446300000000047e+05
3.885590720000000147e+02,3.352839160000000265e+05
4.223548519999999940e+02,2.065586520000000019e+05
4.324806209999999851e+02,1.668430879999999888e+05
1.305022229999999865e+02,1.113107820000000065e+06
4.578983440000000087e+02,6.525433499999999913e+04
4.608605220000000031e+02,5.320470059999999648e+04
3.566954610000000230e+02,4.516889959999999846e+05
3.650788099999999758e+02,4.219688269999999902e+05
4.313233050000000048e+02,1.713852719999999972e+05
2.735312170000000265e+02,7.306345659999999916e+05
4.074232539999999858e+02,2.641040910000000149e+05
4.377157030000000191e+02,1.461757170000000042e+05
3.305665179999999737e+02,5.433403939999999711e+05
3.774519960000000083e+02,3.765620790000000270e+05
4.441849020000000223e+02,1.204023530000000028e+05
4.696069209999999998e+02,1.748720439999999871e+04
4.404724279999999794e+02,1.351909700000000012e+05
1.234592059999999947e+02,1.126320760000000009e+06
4.649949060000000145e+02,3.634897430000000168e+04
2.909261030000000119e+02,6.753784370000000345e+05
3.828987809999999854e+02,3.565046770000000251e+05
4.494309989999999857e+02,9.944669909999999800e+04
4.623310629999999719e+02,4.722088620000000083e+04
3.712046060000000125e+02,3.994230580000000191e+05
3.837841510000000085e+02,3.532277500000000000e+05
3.354618169999999964e+02,5.263770470000000205e+05
4.613189439999999877e+02,5.138690989999999874e+04
4.412902669999999716e+02,1.319744960000000137e+05
4.646225569999999720e+02,3.787130690000000322e+04
4.129637710000000084e+02,2.427891490000000049e+05
4.280741540000000214e+02,1.841961479999999865e+05
4.063394739999999956e+02,2.685099309999999823e+05
3.984475980000000277e+02,2.982433969999999972e+05
3.405859560000000101e+02,5.092123460000000196e+05
4.345763519999999858e+02,1.585883679999999877e+05
3.575547030000000177e+02,4.488892210000000196e+05
3.922536370000000261e+02,3.217472760000000126e+05
3.964564609999999902e+02,3.058273730000000214e+05
3.302747140000000172e+02,5.443660089999999618e+05
4.586287389999999959e+02,6.226664699999999721e+04
4.274504170000000158e+02,1.865621799999999930e+05
3.876274000000000228e+02,3.388348379999999888e+05
4.160354040000000282e+02,2.309615169999999925e+05
2.626962209999999800e+02,7.639869479999999749e+05
3.008150689999999940e+02,6.436167190000000410e+05
4.342595929999999953e+02,1.598823159999999916e+05
4.719088800000000106e+02,7.992014360000000124e+03
4.619515010000000075e+02,4.875765849999999773e+04
2.391275929999999903e+02,8.344903930000000400e+05
4.415858039999999960e+02,1.307702679999999964e+05
4.721770260000000121e+02,6.887692989999999554e+03
4.727315280000000257e+02,4.603642939999999726e+03
4.175829200000000014e+02,2.251537909999999974e+05
3.696579090000000178e+02,4.049468479999999981e+05
4.085000120000000265e+02,2.603736570000000065e+05
4.664687420000000202e+02,3.032882890000000043e+04
3.210128300000000081e+02,5.762379409999999916e+05
4.523063980000000015e+02,8.789250380000000587e+04
4.418853419999999801e+02,1.295699539999999979e+05
4.692055770000000052e+02,1.910252939999999944e+04
4.310128900000000272e+02,1.725985249999999942e+05
2.894172379999999976e+02,6.802354869999999646e+05
4.712298910000000092e+02,1.078481129999999939e+04
1.800819299999999998e+02,9.954577510000000475e+05
3.436899260000000140e+02,4.979707629999999772e+05
3.975470839999999839e+02,3.017089810000000289e+05
3.932767029999999977e+02,3.178239349999999977e+05
4.462447080000000028e+02,1.121655130000000063e+05
3.384024390000000153e+02,5.161804880000000121e+05
4.597503639999999905e+02,5.771156769999999960e+04
4.200097200000000157e+02,2.155700579999999900e+05
4.483196570000000065e+02,1.038510500000000029e+05
4.069680190000000266e+02,2.661817390000000014e+05
4.256722399999999880e+02,1.935140190000000002e+05
4.101942220000000248e+02,2.536132529999999970e+05
4.485971020000000067e+02,1.027453859999999986e+05
4.616035120000000234e+02,5.017672699999999895e+04
1.276228119999999961e+02,1.117558610000000102e+06
4.034429870000000165e+02,2.792190439999999944e+05
4.379604219999999941e+02,1.451894629999999888e+05
2.590796609999999873e+02,7.750259969999999739e+05
3.357203309999999874e+02,5.254808590000000549e+05
2.966613330000000133e+02,6.569386729999999516e+05
3.455213669999999979e+02,4.916684220000000205e+05
3.913245299999999816e+02,3.249441799999999930e+05
3.754645330000000172e+02,3.838830829999999842e+05
4.295444820000000163e+02,1.784492380000000121e+05
2.348377900000000125e+02,8.474319329999999609e+05
3.811917230000000245e+02,3.628071780000000144e+05
4.563930080000000089e+02,7.132234249999999884e+04
4.661451129999999807e+02,3.165655010000000038e+04
2.267152989999999875e+02,8.703903519999999553e+05
4.095343330000000037e+02,2.559984990000000107e+05
4.480298639999999750e+02,1.050458659999999945e+05
3.760283580000000256e+02,3.816465819999999949e+05
4.541841610000000173e+02,8.025187089999999444e+04
4.448415550000000280e+02,1.177863139999999985e+05
4.203128909999999792e+02,2.144805940000000119e+05
3.634173910000000092e+02,4.275296520000000019e+05
3.700592530000000124e+02,4.036615819999999949e+05
4.459411989999999832e+02,1.133798699999999953e+05
4.399197530000000143e+02,1.374172729999999865e+05
4.733468560000000025e+02,2.067619319999999789e+03
4.735994800000000282e+02,1.026134029999999939e+03
4.424782230000000141e+02,1.272053479999999981e+05
4.556831270000000131e+02,7.420393809999999939e+04
3.287500029999999924e+02,5.497900910000000149e+05
3.561103919999999903e+02,4.537664660000000149e+05
4.730882219999999734e+02,3.134655299999999897e+03
4.178503420000000119e+02,2.239338630000000121e+05
4.549523159999999962e+02,7.717148189999999886e+04
4.436865819999999871e+02,1.223987829999999958e+05
4.708136200000000144e+02,1.249720010000000002e+04
4.533957750000000146e+02,8.343236560000000463e+04
4.590255329999999958e+02,6.065257820000000356e+04
1.380099869999999953e+02,1.095134199999999953e+06
4.511078959999999825e+02,9.267753230000000622e+04
3.556573099999999954e+02,4.553959870000000228e+05
4.301097570000000019e+02,1.761346359999999986e+05
2.482876640000000066e+02,8.077570570000000298e+05
8.236049079999999378e+01,1.204329219999999972e+06
3.639428340000000048e+02,4.257091359999999986e+05
3.940634870000000092e+02,3.146775100000000093e+05
