4.223894308095113570e-01,5.799970865955278443e-02
3.807899284628893932e-01,6.435723328634476714e-02
3.363998936041600052e-01,6.930591310662745363e-02
3.076906867329431416e-01,5.768859078382176930e-02
2.667526251065529541e-01,5.131111123971347082e-02
2.315676735772540795e-01,4.742372515132581984e-02
2.128445528776622686e-01,4.351243664625044361e-02
1.799391104939305208e-01,4.193784242940591656e-02
1.670003933238848048e-01,3.321154185732148878e-02
1.516348120423577084e-01,3.626880231483950445e-02
1.430606449078728470e-01,3.600465238765164500e-02
1.349526147545827837e-01,3.537061004431398675e-02
1.243133951205463300e-01,3.314194957979850475e-02
1.196467167641334095e-01,3.282955719246909848e-02
1.140005550174336829e-01,3.330566426404249492e-02
1.093396646398478167e-01,2.782011957819569004e-02
1.013421999711841132e-01,2.921118835210552434e-02
9.465482137206894520e-02,2.487509185308188139e-02
9.287057534865891806e-02,2.058707461675701039e-02
9.079249822471816000e-02,2.024616003062480740e-02
8.608386450161485681e-02,1.744116115301192968e-02
8.382546089831909020e-02,1.604221934427129542e-02
8.323715819805212190e-02,1.472992360976138441e-02
8.183305985422968665e-02,1.427982662563085335e-02
7.877905463285775345e-02,1.221805450226646703e-02
7.919107017327964293e-02,1.058520721727778356e-02
7.709854035787794269e-02,9.943554909165874811e-03
7.629938360604540670e-02,9.573178909603017803e-03
7.461692384600171479e-02,9.443286389010006887e-03
7.391081083769100724e-02,8.818989992936818872e-03
7.545967300107270237e-02,8.023806608910388771e-03
7.478808206724749108e-02,7.383210802847173584e-03
7.394867530389288846e-02,9.142408487268110714e-03
7.307316097212870898e-02,8.939219331470392785e-03
7.190197333485875975e-02,7.063531441178515224e-03
7.252520845847927611e-02,6.786640267255752285e-03
7.186987331410396584e-02,6.706602955356240174e-03
7.195417590460556623e-02,6.869155478591613441e-03
7.163271169316069720e-02,6.201359614970949202e-03
7.244836485800924819e-02,5.204921400354680337e-03
7.280916701622537623e-02,5.463648563463372083e-03
7.003542066265525112e-02,4.557238184771781123e-03
6.840752915369412157e-02,5.181313184763682543e-03
6.768150714295982640e-02,5.474092117176264198e-03
6.797372051174996321e-02,3.950458863726650539e-03
6.828812289392451051e-02,3.652939406659071013e-03
6.785503459927798298e-02,4.437013275746836891e-03
6.903717764601388640e-02,4.846605481231081383e-03
6.861195411313429637e-02,5.640141208455506754e-03
6.753052801520974258e-02,6.162601896493058798e-03
6.930863143752474809e-02,6.056509657584679268e-03
6.964366003786665038e-02,5.590802526573822491e-03
6.876503787491880515e-02,6.191460830582368700e-03
6.791425030809195018e-02,4.971723307782500816e-03
6.903412199740160959e-02,5.078483529979101359e-03
6.892614963408413842e-02,5.067788487126887592e-03
6.690236222180175052e-02,4.174829538154296860e-03
6.749233669533184765e-02,4.977454938430523473e-03
6.723724202714523313e-02,5.514695116494621255e-03
6.647461352435733717e-02,6.552176150454730973e-03
6.715871085864644208e-02,6.845105959627383399e-03
6.892509547523544000e-02,6.339904074992901151e-03
6.706851717235623456e-02,5.793962917348930916e-03
6.623068058624512200e-02,6.632826077579441655e-03
6.762911509410335364e-02,6.340712342924294080e-03
6.871324070887502300e-02,6.493054051154995010e-03
6.694718565463464444e-02,6.152108245825282755e-03
6.876836635924722663e-02,5.111387119286780328e-03
6.764792960391720344e-02,5.277754562119487194e-03
6.742772809802929923e-02,4.408053098740924609e-03
6.636386661247714591e-02,4.393481569685869087e-03
6.686642294771109885e-02,5.439021770504040391e-03
6.648952813020539421e-02,5.212458706772240234e-03
6.713877701491234584e-02,4.703707514390893275e-03
6.742012690892640325e-02,4.446038940459222898e-03
6.643859705023859308e-02,3.848409900606660546e-03
6.696928711593848338e-02,5.494145082516332067e-03
6.795744194302581753e-02,5.986635940348432501e-03
6.858452932980325933e-02,4.947328075088505694e-03
6.766247953511539404e-02,4.537746592537712093e-03
6.760938211313513579e-02,4.455538554332358001e-03
6.674996949995834483e-02,3.680828266976710842e-03
6.674610427357823006e-02,3.727781973849921601e-03
6.711652050118149804e-02,3.649917039074903821e-03
6.605124569905522491e-02,3.851901393158844913e-03
6.623882159638475042e-02,3.577562419331146038e-03
6.627573638066454331e-02,4.622469229602396701e-03
6.640959986109123969e-02,4.453221494788229748e-03
6.788384641841146983e-02,4.448095854261882587e-03
6.720370661108757138e-02,4.972741046616551037e-03
6.565662934291710551e-02,5.645240598327773765e-03
6.803244502974592489e-02,5.087081638770939163e-03
6.650729383981274223e-02,4.943787945917590618e-03
6.665758122531925678e-02,4.520194275515833186e-03
6.668868136595559881e-02,4.990133030840747386e-03
6.686622136108427705e-02,4.814896851602696280e-03
6.670660162703420659e-02,4.747995267065935852e-03
6.539873643555658977e-02,4.607681920190773162e-03
6.492138615988622685e-02,4.556355011995518074e-03
6.493223723289089089e-02,4.787469405360643415e-03
6.543702891966973745e-02,4.902558844026299809e-03
6.587492065938535535e-02,6.025182719451045200e-03
6.545010349225412194e-02,5.319478638737789103e-03
6.598795216528770269e-02,5.109317810885543112e-03
6.640393854841702970e-02,6.263385057626203074e-03
6.811648700732469974e-02,5.703526034590775118e-03
6.669375030931319615e-02,4.989789609715963165e-03
6.743307546382996953e-02,4.190881992684107257e-03
6.878963621251400762e-02,4.218265111553207332e-03
6.696722500138382883e-02,4.282559583947634189e-03
6.725569019919241942e-02,4.521427101481267571e-03
6.634341198100750236e-02,4.616128528013985557e-03
6.624310290803668566e-02,4.395051112906339305e-03
6.673922007749719110e-02,5.152579965784901718e-03
6.709384633523481078e-02,5.341212641211071782e-03
6.760666643840611278e-02,5.243801439066471740e-03
6.826143980423429736e-02,6.182693849499130284e-03
6.656810047634546812e-02,6.008828540478419744e-03
6.921240321981567134e-02,6.056837439703887695e-03
6.972551544530943002e-02,6.562020369201163571e-03
6.887115233119069091e-02,6.890045873215165130e-03
6.927587908277461903e-02,6.655243209388810033e-03
6.838688633761846880e-02,6.029708480577383387e-03
6.884439918237265921e-02,5.203573146936187575e-03
6.803482578605399289e-02,5.857980143215468609e-03
6.702614440958251651e-02,5.489872052259574947e-03
6.823473428204866742e-02,5.300173545587339233e-03
6.825563745247713310e-02,5.715783421291568793e-03
