3.952944565655567843e-01,6.583010475281746501e-03
3.911917811378437526e-01,3.001720551831371653e-02
3.896632431060294000e-01,4.636924407261869968e-02
3.795507657126863110e-01,4.784077109740846045e-02
3.050555589709026405e-01,5.351207132031574054e-02
2.757274231528032415e-01,5.838865903337318169e-02
2.719251893997543523e-01,6.563611426682351702e-02
2.708322909509028320e-01,6.124172587167049653e-02
2.600298038019908109e-01,5.417214145655254581e-02
2.299197488988027338e-01,5.492223215313733059e-02
2.268244913680010355e-01,4.978529886971019142e-02
2.177750200448122508e-01,5.109792376603350395e-02
2.085214490425614797e-01,5.460071825862076317e-02
1.724230934849191876e-01,5.749429549972076559e-02
1.410877520702339405e-01,5.064904448094942335e-02
1.312015129916508094e-01,4.720872117718860617e-02
1.207842016467588209e-01,4.845529060893340179e-02
1.127487080428330735e-01,3.949123869215730859e-02
1.072396583087762978e-01,3.963792006023711401e-02
1.043422666669023696e-01,3.553946467254875258e-02
9.875653236184031569e-02,3.779421217457760995e-02
9.379859140388981109e-02,2.514329635871771773e-02
9.141452007510585120e-02,2.475213186714432870e-02
8.816232921088129615e-02,2.293043084047844890e-02
8.714294499177371867e-02,2.297065711490119816e-02
8.632820580943595390e-02,1.878534967425219554e-02
8.292870695162456174e-02,1.880558317058970280e-02
8.145882487888292389e-02,1.477284918898917263e-02
7.941560540926845269e-02,1.458005018732433031e-02
7.874495954043524149e-02,1.473477127751241997e-02
7.660226094451208501e-02,1.456643254030953218e-02
7.504115147831108557e-02,1.451919047872596985e-02
7.086182926119816150e-02,1.338402313364775789e-02
6.556326560699153594e-02,1.331607397835144965e-02
6.568748777418111084e-02,1.233695472827048105e-02
6.393571119724825169e-02,1.148731799448781017e-02
6.377444573771265390e-02,1.077699865156744007e-02
6.131129537428129522e-02,1.045291918777523262e-02
5.842052862946957303e-02,1.098094111360744390e-02
5.836952579752621023e-02,1.109143560799076902e-02
5.738644163554625782e-02,9.934206121305924619e-03
5.555488944523052225e-02,1.006874242443336377e-02
5.262692210294703243e-02,1.006674936950565508e-02
5.166140422962201689e-02,9.387983866987369835e-03
5.113001322661805959e-02,9.216703437626540610e-03
5.171654007620179322e-02,8.677914667771702631e-03
5.092147303330684521e-02,8.955326998244526535e-03
5.085634205781493916e-02,8.312057191929509911e-03
5.172485375725777157e-02,8.795208436229369139e-03
5.044486851223566048e-02,8.938188068349364052e-03
5.080613004014270656e-02,8.476305025932493950e-03
5.061903179521669988e-02,6.729519153316461735e-03
4.966540143116857098e-02,6.345662219894384129e-03
5.069842663714117098e-02,6.662123018746468617e-03
4.868552704581082663e-02,6.714131102419432229e-03
4.961297389738704433e-02,5.847761271587795587e-03
4.946612337873006193e-02,5.269782562603835679e-03
4.752238724375809631e-02,5.510973616161795804e-03
4.849814334642336966e-02,5.261931344073306378e-03
4.777184662010373201e-02,4.922442511090104229e-03
4.766797023974527620e-02,4.491066314267531424e-03
4.928809244016462560e-02,3.925738729806642867e-03
4.918874733911592773e-02,3.773698006502236926e-03
4.867714785891086304e-02,3.149026616146557035e-03
4.903466990875655213e-02,3.298842726038230585e-03
4.822812992732250503e-02,3.545830280542133610e-03
4.874046478417088518e-02,2.982767683250273517e-03
4.889660476570138053e-02,3.415337392980631170e-03
4.887286532541852691e-02,2.636728819904867599e-03
4.860562612007279099e-02,2.865176100093907215e-03
4.857409885616002787e-02,2.446453940936224678e-03
4.761425400535557878e-02,2.843795645164785835e-03
4.772820498880687989e-02,2.572404881035491881e-03
4.715645938134481463e-02,2.491138239936937018e-03
4.734110352187045206e-02,2.598996039802529447e-03
4.677430151141491466e-02,2.865939194396602621e-03
4.623714250305266393e-02,2.999378863397223101e-03
4.607077477239764768e-02,3.559672170926469429e-03
4.712975305077475585e-02,3.130125954183754240e-03
4.645706922242705955e-02,2.918270780900943020e-03
4.635902033219811008e-02,2.783916658448803722e-03
4.668414167139593729e-02,2.086285742527437762e-03
4.725680643295091660e-02,1.631971852323511754e-03
4.705840361969880481e-02,1.751146378613441679e-03
4.630038668097921639e-02,2.685535031190915047e-03
4.627773036379700944e-02,2.509302034422043921e-03
4.645271890820836663e-02,2.888232632858062521e-03
4.765818827617331055e-02,2.714356460163649606e-03
4.714937316177807147e-02,2.766421347979797132e-03
4.701435582737182456e-02,2.039316176395692543e-03
4.725264486640443767e-02,2.596718980559845590e-03
4.754082955819891737e-02,3.017862613429944489e-03
4.640981295280829227e-02,2.622964470764526518e-03
4.783127380844121035e-02,2.797440026079038664e-03
4.764672053762351867e-02,3.376108776472804083e-03
4.849172419933139161e-02,3.236657293082405989e-03
4.798433464599600323e-02,3.179956925301587797e-03
4.783032531448679764e-02,2.919037199955929612e-03
4.725893161948625104e-02,2.403128684735012215e-03
4.705707692292791788e-02,2.983402925816669004e-03
4.775302286591659451e-02,3.094578816189684587e-03
4.796522108858786854e-02,3.115687813646149818e-03
4.764035808001496064e-02,2.865447455317182961e-03
4.790234133940812072e-02,2.495500695287111628e-03
4.779096507957841800e-02,1.865974511447203010e-03
4.766125916648285277e-02,2.180241693443627470e-03
4.711582671907731112e-02,2.582278326542342128e-03
4.860948325978420997e-02,2.363906167856943009e-03
4.883104616410743892e-02,2.691823549251768505e-03
4.746048340450517017e-02,2.393463048720741171e-03
4.777029665954234117e-02,2.341355146783273295e-03
4.723294590239816154e-02,2.474672302175218250e-03
4.756644864602269096e-02,3.361939996439551950e-03
4.893210682530135108e-02,3.122465241128160023e-03
4.856563594212359031e-02,2.451344988291627620e-03
4.871732202086501845e-02,2.654735417957769170e-03
4.744752473604239851e-02,2.286534963921898252e-03
4.702971915465773561e-02,2.016854908899837120e-03
4.756529455447536248e-02,2.132822858961129150e-03
4.720667279602763083e-02,2.973112568806100722e-03
4.686904835223286436e-02,2.396155367628902220e-03
4.772368427467969798e-02,2.863479691692138399e-03
4.773160354941910488e-02,2.969226250884477846e-03
4.916610887515548978e-02,3.033667093586055012e-03
4.882718575677758716e-02,3.362992982277318924e-03
4.833343387960839510e-02,2.584009231612438388e-03
4.956988834570681679e-02,3.263870141480211973e-03
4.840215543484894384e-02,3.156952769777071274e-03
4.806343931035830797e-02,2.882382794503304032e-03
4.835905060358285101e-02,2.843536796867128513e-03
4.755050405454418899e-02,2.585312615369597059e-03
4.774528824542367822e-02,2.485809829889694574e-03
4.806979105797310609e-02,2.555203844551523582e-03
4.797119628916760026e-02,2.731516425557402924e-03
4.740538982685935099e-02,2.420684381221584018e-03
4.729146328975013941e-02,2.929736967835024422e-03
4.825694629293919569e-02,2.791896511000445391e-03
4.756540232794376905e-02,2.102467917802498289e-03
4.734275496291601854e-02,2.901340681675499984e-03
4.733711835841747373e-02,2.746187755526496160e-03
4.739544332099759200e-02,2.948761899057381758e-03
4.789026688178343871e-02,2.986076425660668440e-03
4.731502772558806441e-02,2.598705733373750815e-03
4.810441128852013110e-02,2.376780041703420877e-03
4.772003499573016644e-02,2.515397894837532143e-03
4.640666007844955476e-02,2.785953531336453869e-03
4.653405076612973645e-02,2.843452076856464988e-03
4.707196016059528310e-02,2.928751771937782196e-03
4.717308039547854492e-02,2.880923207243240441e-03
4.710154252109478856e-02,2.996561393109815549e-03
4.648685847126507453e-02,2.858209342984519268e-03
4.691504300819729356e-02,2.549844285840954100e-03
4.791048606256943093e-02,2.290265233924468867e-03
4.780520482752154826e-02,2.764021915974779718e-03
4.797671649164882146e-02,2.795469036455435104e-03
4.802976501764095324e-02,3.264326156717428217e-03
4.719662161909364551e-02,2.070868301298856538e-03
4.693410923588570843e-02,2.905699031148012423e-03
4.782120464422913442e-02,4.102198721234499683e-03
4.724984552876575900e-02,3.231841771049033269e-03
4.719075867424269571e-02,2.625792159885077890e-03
4.713753969946367361e-02,3.135996688932306438e-03
4.731123273903333620e-02,2.211163320334407802e-03
4.713654005012631043e-02,2.844465190412280142e-03
4.768683744752962028e-02,2.433719059880255255e-03
4.808260510374538776e-02,2.145423257029000549e-03
4.770273169914691913e-02,2.246760584493601078e-03
4.758586939425234891e-02,2.205992848788140837e-03
4.778133577758287426e-02,2.299163989074286783e-03
4.823951877713310993e-02,3.042244177840184357e-03
4.777372393946596046e-02,2.716853481619088771e-03
4.725518673117146129e-02,2.834479667540810380e-03
4.772372889883787911e-02,2.771915837385867040e-03
4.800043386288647962e-02,2.524373401454244308e-03
4.736833945038380206e-02,3.064260349178642238e-03
4.834934384279843816e-02,2.921151624840953153e-03
4.726571053854928400e-02,2.858855070323361273e-03
4.805195347136601708e-02,2.709885029401544118e-03
4.730273272746492175e-02,2.118879222167420473e-03
4.769963370004887820e-02,2.524140319103390651e-03
4.767026090801463473e-02,2.570069271786874603e-03
4.755991615931779576e-02,2.222412268077002869e-03
4.736445446453135116e-02,2.466222758224136807e-03
4.711585142151651640e-02,2.728780173514241698e-03
4.715377646509788523e-02,2.539426157571557374e-03
4.783918327440055823e-02,2.670101129490155822e-03
4.687004629124402050e-02,3.059590609547117260e-03
4.672517443894283473e-02,3.056905464429627520e-03
4.713402833718621093e-02,3.506553910955726577e-03
4.685794230134818217e-02,3.227562141853425066e-03
4.758310869043460428e-02,2.918304102744621441e-03
4.677532127458834676e-02,2.837780322311801197e-03
4.768975570616959536e-02,2.961694268604979363e-03
4.766069122719734930e-02,3.407269009508500420e-03
4.769461031373473797e-02,3.030704707212070973e-03
4.763653281871844253e-02,2.033638633832805191e-03
4.748907918114735754e-02,2.759990095071188695e-03
4.777431528230601659e-02,2.478571481236991822e-03
4.836393311951667218e-02,1.991169627790432585e-03
4.761508218624822819e-02,2.472529571825126532e-03
4.690319041992029037e-02,2.798589247502346940e-03
4.734772820751299155e-02,3.004460238069337711e-03
4.765570295210098256e-02,2.922127231062532013e-03
4.755663228634048750e-02,2.948222063513659084e-03
4.716358712104518763e-02,2.538746966587422226e-03
4.732240002602196988e-02,2.511375939803281790e-03
4.726351314601383302e-02,2.310686008054496903e-03
4.744616428959477772e-02,2.910825861935162698e-03
4.755851619199052277e-02,2.573092826748689822e-03
4.723678522005897440e-02,2.995932459448610863e-03
4.695438488217196227e-02,2.854225813547679475e-03
4.684882149359837628e-02,1.614059980778759142e-03
4.753006095448939622e-02,2.036800059754029051e-03
4.764383230505872535e-02,2.486224380264280553e-03
4.819677980674501316e-02,2.821065118391033293e-03
4.763922917027500759e-02,3.399638240099202638e-03
4.725409234986828466e-02,3.358779528927298766e-03
4.850284428406547582e-02,3.235160668932709951e-03
4.769688258590696478e-02,2.988614002048755377e-03
4.826352505889244804e-02,2.828230354109765102e-03
4.764117045764827002e-02,2.299397771840528890e-03
4.653050100946710954e-02,2.722210482922943903e-03
4.646632872456413904e-02,2.327658080342217065e-03
4.653753969088578191e-02,2.603864924925896728e-03
4.675793330519358720e-02,2.826786531743048867e-03
4.702294186883788224e-02,2.901959972826768323e-03
4.679696214151399941e-02,3.298073354079356437e-03
4.689305328288206204e-02,3.444038336041786372e-03
4.781189041073887619e-02,2.394476205748532344e-03
4.714244816994896115e-02,2.522642926061292607e-03
4.770832188747672897e-02,2.793970825944005684e-03
4.654452256117660308e-02,2.961695175705539827e-03
4.703953446327395482e-02,3.116948536961191250e-03
4.811499059055737021e-02,3.423115329869261692e-03
4.782829867196418394e-02,2.369177334426081968e-03
4.808012748013034549e-02,3.371953811176829716e-03
4.794434909353158941e-02,3.530319063751653341e-03
4.681854555361743275e-02,2.373916614640438592e-03
4.748736993441522031e-02,2.194430116944113933e-03
4.726749781222110147e-02,2.660684532084674463e-03
4.719776199634086178e-02,2.917504151453796137e-03
4.646349046102804525e-02,3.167434785063587711e-03
4.829571217767527486e-02,2.668513941665086580e-03
4.876574271765170276e-02,3.459595789575870602e-03
4.817728251960144009e-02,3.027264715629396884e-03
4.811325137917940586e-02,2.674078527055503713e-03
4.829885661964030547e-02,2.872487460216139460e-03
4.845978163315167037e-02,2.724037905211089579e-03
4.781283971138230310e-02,2.606126144026794239e-03
4.751766095536523460e-02,2.058927726987477488e-03
4.891882292909243563e-02,2.665235892039134573e-03
4.815571195370684648e-02,2.335812130920236936e-03
4.762001336253032097e-02,2.703409001212652308e-03
4.782072294788745903e-02,3.365386882285488317e-03
4.923105740359642185e-02,2.788051705291626475e-03
4.803492001040818304e-02,2.220251452894464895e-03
4.941288173152374313e-02,2.561252114449143278e-03
4.824954167284714601e-02,2.480959622414056522e-03
4.773566246152924353e-02,3.272315122225345329e-03
4.766973199161131380e-02,2.925970239645597163e-03
4.760180217952245801e-02,2.971528978404601451e-03
4.811844160084313010e-02,2.719523485994092792e-03
4.764064629670709122e-02,2.517609008619358345e-03
4.758769882150477165e-02,3.236694474123711675e-03
4.723123903468962048e-02,2.826120107843593104e-03
4.720016396420854965e-02,2.689990384359857486e-03
4.735982437587937799e-02,2.818872750631138020e-03
4.730732311842239524e-02,2.611351793248964815e-03
4.750056849415647958e-02,2.339332759598920612e-03
4.743936276682677450e-02,2.584142765285284138e-03
4.738515944918755829e-02,2.943829719555571180e-03
4.831360016550433067e-02,2.472449299212723869e-03
4.731083999829640424e-02,1.784088568401690162e-03
4.736896275149823921e-02,2.303601477009851930e-03
4.760596369598849020e-02,2.409552896420068518e-03
4.766343346578832962e-02,2.895476920729067767e-03
4.803437496428276249e-02,3.103568768139123180e-03
4.851781222249987313e-02,3.460100109808248239e-03
4.765620147250075600e-02,2.260855923629950717e-03
4.820936782625314526e-02,2.891776146489002334e-03
4.713694094629967968e-02,2.890473093696509493e-03
4.851140157140215736e-02,2.902112368927629426e-03
4.810142447888000883e-02,2.916474849063849240e-03
4.750956964881049988e-02,2.470544242990692970e-03
4.865897434516514714e-02,2.420419808493189540e-03
4.827092436300341877e-02,2.322703960027628321e-03
4.702718169605598492e-02,3.102987787097036612e-03
4.846976378417521686e-02,2.635525463436663718e-03
4.778751269334335222e-02,2.573043148747387789e-03
4.760996938681461010e-02,2.477778980792998825e-03
4.699144718114638131e-02,2.799674968276218579e-03
4.769229268183159537e-02,2.758654703799614649e-03
4.726625106786132985e-02,2.999367605441845708e-03
4.806897930039370076e-02,2.616538181852519004e-03
4.752067694134493037e-02,2.636190238454674904e-03
4.674758838609518324e-02,2.571350158947211754e-03
4.712897934162032371e-02,2.617596091380930846e-03
4.797172220334821463e-02,3.037630782272707913e-03
4.720010097657400400e-02,3.135348145313322180e-03
4.764827362298817981e-02,2.931692716009237643e-03
4.732172071615538961e-02,2.514491808995471950e-03
4.768989007709414224e-02,2.389375669345214677e-03
4.800315864432343205e-02,2.319335043657993513e-03
4.824501995170344532e-02,2.410009186724360215e-03
4.776573126833545679e-02,2.926778472382637018e-03
4.812530352176724868e-02,2.704394370887929899e-03
4.757233984635297203e-02,2.666980407982345175e-03
4.686853896997291574e-02,1.946908210996557047e-03
4.801918345448751013e-02,2.027258525614421877e-03
4.777922605768755021e-02,2.476127534043152858e-03
4.724629152914520264e-02,2.590717374835938957e-03
4.903934816092853088e-02,2.813901413837280145e-03
4.808058508327072572e-02,2.490202738420198639e-03
4.819555794185535758e-02,2.343246576612559567e-03
4.798448200459861507e-02,1.926060395571578369e-03
4.828897799228513976e-02,1.867615830785629080e-03
4.790355627489426005e-02,2.175457473109518140e-03
4.715153611550670226e-02,2.559820946393567224e-03
4.723014755051205965e-02,3.221420252147720684e-03
4.753584246117426027e-02,3.187824122639777366e-03
4.755710924573840898e-02,2.529692980951083869e-03
4.649110695328359522e-02,2.967530012654031810e-03
4.807292507764109740e-02,2.904411535950271548e-03
4.768056179345954437e-02,2.458619587282637013e-03
4.766238710130027423e-02,2.345743010088577937e-03
4.863955724444193190e-02,2.406106451745014963e-03
4.753004348979626009e-02,2.963100750338815148e-03
4.715819524826169590e-02,2.300897194734958726e-03
4.656764739958364763e-02,2.620671510895965055e-03
4.709595811733471166e-02,2.441471187978158392e-03
4.758386422468929150e-02,2.683847718102303805e-03
4.696093102395447472e-02,2.592224170820210585e-03
4.660123616392873591e-02,2.811658936932329329e-03
4.679609612792381967e-02,2.578837878849304151e-03
4.719374530803294859e-02,2.680080918857569508e-03
4.703476506994692941e-02,2.952160759681087248e-03
4.702805448987601444e-02,2.547050804330317549e-03
4.718450294346708540e-02,2.333386639936204082e-03
4.872318830826602443e-02,3.202295687996144832e-03
4.803964779583774769e-02,2.619501398792530023e-03
4.829038497155910270e-02,2.373251137659234105e-03
4.820306791828553317e-02,2.523227146617725621e-03
4.750573122911190549e-02,2.089722567491115318e-03
4.818452068710517289e-02,2.255029526386808248e-03
4.776492641890320995e-02,2.410533807175607897e-03
4.863326550287632583e-02,2.304898973999549520e-03
4.822665866884963404e-02,2.054982332456097710e-03
4.667983567052590155e-02,3.195361653689052402e-03
4.714087835190457210e-02,3.213579104253465497e-03
